Movie1,Movie2,Movie3,Movie4,Movie5,Movie6,Movie7,Movie8,Movie9,Movie10,Movie11,Movie12,Movie13,Movie14,Movie15
0,5,4,2,0,0,0,5,3,4,0,5,5,0,0
0,0,2,1,0,3,0,0,0,1,4,0,2,2,0
3,0,0,5,5,5,0,0,3,1,0,1,0,5,0
3,0,2,2,0,5,4,5,5,2,5,0,0,0,0
0,0,5,0,0,2,0,5,0,5,4,0,0,5,4
4,4,0,0,0,5,3,0,0,0,0,4,3,5,1
0,4,4,2,4,1,2,1,0,0,0,3,0,2,5
0,1,4,0,0,0,0,5,5,3,5,5,0,5,2
5,5,0,0,0,1,5,5,0,2,1,0,0,0,5
0,2,4,0,5,5,0,1,0,0,0,3,2,0,0
5,0,0,1,5,0,3,4,0,4,0,3,3,2,0
5,0,0,0,2,3,0,2,0,3,0,3,0,5,0
0,0,5,5,0,3,5,2,2,0,0,5,5,3,0
0,4,5,5,4,3,0,0,5,3,0,0,3,0,0
2,3,3,0,4,0,0,4,3,5,3,2,0,0,0
0,5,0,5,3,4,2,2,1,0,4,0,0,3,0
5,5,5,0,0,5,1,5,5,5,0,0,5,0,0
2,5,3,2,0,3,5,0,2,5,4,3,4,0,0
5,5,5,5,2,2,4,3,4,4,5,0,0,0,2
0,1,2,0,2,0,0,5,0,0,2,4,0,3,0
